id,Shipper_ID,Shipper_Name,Tracking_ID,Order_Granular_Status,Delivery_Type_Name,Service_Type,Service_Level,Parcel_Size_ID,Original_Weight,Create_Time,Delivery_Date,Gender,L1_Name,To_Postcode, Actual_delivery_fee, cod_collected, cod_fee, insured_value, insurance_fee, SST , Total_Charge,Country,created_at,updated_at
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000983,1,1,1,1,1,1,11/7/2024 16:35,11/8/2024,1,Selangor,43650,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000910,1,1,1,1,1,3,11/5/2024 16:10,11/8/2024,1,Sabah,89320,35,, -   , -   , -   ,2.1,37.1,0,37.1, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000976,1,1,1,1,1,2,11/7/2024 14:55,11/8/2024,1,Selangor,43200,9.8,, -   , -   , -   ,0.47,8.27,1,8.27, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000940,1,1,1,1,1,1,11/6/2024 13:28,11/8/2024,1,Kuala Lumpur,54000,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000969,1,1,1,1,1,1,11/7/2024 12:17,11/8/2024,1,Selangor,68100,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000988,1,1,1,1,1,11,11/7/2024 18:01,11/8/2024,1,Kelantan,17610,17,, -   , -   , -   ,0.9,15.9,1,15.9, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000949,1,1,1,1,1,1,11/6/2024 17:04,11/8/2024,1,Perak,32000,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000930,1,1,1,1,1,1,11/5/2024 19:15,11/8/2024,1,Kuala Lumpur,50400,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000991,1,1,1,1,1,1,11/8/2024 11:45,11/9/2024,1,Negeri Sembilan,71450,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000962,1,1,1,1,1,1,11/6/2024 18:19,11/9/2024,0,Negeri Sembilan,71500,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000970,1,1,1,1,1,6,11/7/2024 12:30,11/9/2024,1,Johor,81750,13,, -   , -   , -   ,0.66,11.66,1,11.66, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000959,1,1,1,1,1,1,11/6/2024 18:17,11/9/2024,1,Perlis,2600,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000952,1,1,1,1,1,5,11/6/2024 17:06,11/9/2024,0,Sabah,91207,53,, -   , -   , -   ,3.18,56.18,0,56.18, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000980,1,1,1,1,1,1,11/7/2024 15:02,11/9/2024,0,Selangor,42100,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000987,1,1,1,1,1,1,11/7/2024 16:45,11/9/2024,0,Johor,81100,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000989,1,1,1,1,1,9,11/7/2024 18:27,11/9/2024,1,Kuala Lumpur,50400,15.4,, -   , -   , -   ,0.8,14.2,1,14.2, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000990,1,1,1,1,1,4,11/7/2024 18:27,11/9/2024,1,Kuala Lumpur,50400,11.4,, -   , -   , -   ,0.56,9.96,1,9.96, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001008,1,1,1,1,1,5,11/9/2024 14:29,11/10/2024,1,Selangor,45300,12.2,, -   , -   , -   ,0.61,10.81,1,10.81, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000977,1,1,1,1,1,1,11/7/2024 14:57,11/10/2024,1,Perlis,2600,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000993,1,1,1,1,1,1,11/8/2024 15:02,11/10/2024,0,Terengganu,24000,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001009,1,1,1,1,1,4,11/9/2024 14:29,11/10/2024,1,Selangor,45300,11.4,, -   , -   , -   ,0.56,9.96,1,9.96, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001020,1,1,1,1,1,1,11/9/2024 17:56,11/10/2024,1,Melaka,77200,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001006,1,1,1,1,1,2,11/9/2024 14:13,11/10/2024,0,Kuala Lumpur,54200,9.8,, -   , -   , -   ,0.47,8.27,1,8.27, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001001,1,1,1,1,1,8,11/9/2024 11:35,11/10/2024,0,Selangor,40000,14.6,, -   , -   , -   ,0.76,13.36,1,13.36, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000994,1,1,1,1,1,1,11/8/2024 15:51,11/10/2024,1,Melaka,76300,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000979,1,1,1,1,1,1,11/7/2024 14:59,11/10/2024,0,Terengganu,24007,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001013,1,1,1,1,1,1,11/9/2024 15:17,11/10/2024,1,Kelantan,16080,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000964,1,1,1,1,1,1,11/6/2024 19:12,11/10/2024,1,Johor,81200,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001003,1,1,1,1,1,1,11/9/2024 12:06,11/10/2024,1,Melaka,75050,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000997,1,1,1,1,1,1,11/8/2024 18:57,11/10/2024,1,Selangor,43400,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001019,1,1,1,1,1,1,11/9/2024 16:36,11/10/2024,1,Terengganu,23000,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001000,1,1,1,1,1,1,11/9/2024 11:00,11/11/2024,1,Perak,31200,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001041,1,1,1,1,1,1,11/10/2024 13:18,11/11/2024,1,Kelantan,17500,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001053,1,1,1,1,1,1,11/10/2024 17:16,11/11/2024,1,Terengganu,20200,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000995,1,1,1,1,1,1,11/8/2024 17:00,11/11/2024,0,Selangor,42100,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000998,1,1,1,1,1,1,11/8/2024 18:57,11/11/2024,1,Perak,31400,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001038,1,1,1,1,1,1,11/10/2024 11:36,11/11/2024,0,Kelantan,16310,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001049,1,1,1,1,1,2,11/10/2024 16:40,11/11/2024,1,Kuala Lumpur,55100,9.8,, -   , -   , -   ,0.47,8.27,1,8.27, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001034,1,1,1,1,1,1,11/10/2024 11:19,11/11/2024,0,Selangor,40460,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001015,1,1,1,1,1,6,11/9/2024 16:03,11/11/2024,0,Kedah,6000,13,, -   , -   , -   ,0.66,11.66,1,11.66, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001048,1,1,1,1,1,1,11/10/2024 15:42,11/11/2024,0,Selangor,40000,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001046,1,1,1,1,1,1,11/10/2024 15:36,11/11/2024,0,Kelantan,17600,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001033,1,1,1,1,1,1,11/10/2024 11:19,11/11/2024,1,Selangor,41050,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001007,1,1,1,1,1,1,11/9/2024 14:23,11/11/2024,1,Selangor,48020,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001047,1,1,1,1,1,1,11/10/2024 15:36,11/11/2024,0,Kelantan,17600,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000973,1,1,1,1,1,1,11/7/2024 13:55,11/11/2024,0,Sabah,88300,13,, -   , -   , -   ,0.78,13.78,0,13.78, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001016,1,1,1,1,1,1,11/9/2024 16:14,11/11/2024,1,Johor,81000,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000992,1,1,1,1,1,1,11/8/2024 12:04,11/11/2024,1,Perak,34700,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000939,1,1,1,1,1,1,11/6/2024 13:22,11/11/2024,0,Sarawak,94300,13,, -   , -   , -   ,0.78,13.78,0,13.78, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000965,1,1,1,1,1,1,11/7/2024 10:01,11/11/2024,0,Sabah,89150,13,, -   , -   , -   ,0.78,13.78,0,13.78, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001014,1,1,1,1,1,2,11/9/2024 15:58,11/11/2024,1,Johor,81700,9.8,, -   , -   , -   ,0.47,8.27,1,8.27, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001030,1,1,1,1,1,1,11/10/2024 11:03,11/11/2024,1,Pahang,27200,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001028,1,1,1,1,1,1,11/9/2024 20:09,11/11/2024,1,Selangor,48300,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001011,1,1,1,1,1,1,11/9/2024 14:49,11/11/2024,0,Selangor,47100,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001029,1,1,1,1,1,2,11/9/2024 20:09,11/11/2024,1,Kuala Lumpur,47400,9.8,, -   , -   , -   ,0.47,8.27,1,8.27, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000978,1,1,1,1,1,1,11/7/2024 14:58,11/11/2024,0,Kuala Lumpur,54200,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001005,1,1,1,1,1,2,11/9/2024 14:13,11/11/2024,0,Pulau Pinang,11900,9.8,, -   , -   , -   ,0.47,8.27,1,8.27, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001036,1,1,1,1,1,1,11/10/2024 11:30,11/11/2024,1,Selangor,47810,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001004,1,1,1,1,1,1,11/9/2024 14:06,11/11/2024,1,Pulau Pinang,13050,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000999,1,1,1,1,1,2,11/9/2024 10:56,11/11/2024,0,Perak,34140,9.8,, -   , -   , -   ,0.47,8.27,1,8.27, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001012,1,1,1,1,1,2,11/9/2024 14:58,11/11/2024,1,Selangor,42700,9.8,, -   , -   , -   ,0.47,8.27,1,8.27, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001002,1,1,1,1,1,3,11/9/2024 12:06,11/11/2024,0,Kuala Lumpur,56000,10.6,, -   , -   , -   ,0.52,9.12,1,9.12, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001045,1,1,1,1,1,1,11/10/2024 14:38,11/11/2024,1,Selangor,40150,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000996,1,1,1,1,1,1,11/8/2024 18:57,11/11/2024,1,Kedah,9600,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001010,1,1,1,1,1,1,11/9/2024 14:41,11/11/2024,0,Selangor,41200,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000000936,1,1,1,1,1,1,11/5/2024 19:30,11/11/2024,1,Sabah,90200,13,, -   , -   , -   ,0.78,13.78,0,13.78, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001023,1,1,1,1,1,1,11/9/2024 19:35,11/11/2024,1,Selangor,42200,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001043,1,1,1,1,1,3,11/10/2024 13:53,11/11/2024,0,Kuala Lumpur,47400,10.6,, -   , -   , -   ,0.52,9.12,1,9.12, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001042,1,1,1,1,1,1,11/10/2024 13:30,11/11/2024,0,Terengganu,23000,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001035,1,1,1,1,1,1,11/10/2024 11:19,11/11/2024,1,Kelantan,16450,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001037,1,1,1,1,1,1,11/10/2024 11:36,11/11/2024,0,Kelantan,17700,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001040,1,1,1,1,1,16,11/10/2024 11:44,11/11/2024,0,Kuala Lumpur,58200,21,, -   , -   , -   ,1.14,20.14,1,20.14, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001039,1,1,1,1,1,16,11/10/2024 11:44,11/11/2024,0,Kuala Lumpur,58200,21,, -   , -   , -   ,1.14,20.14,1,20.14, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001018,1,1,1,1,1,1,11/9/2024 16:14,11/12/2024,1,Negeri Sembilan,70000,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001083,1,1,1,1,1,1,11/11/2024 17:29,11/12/2024,1,Pahang,26600,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001063,1,1,1,1,1,1,11/10/2024 18:48,11/12/2024,0,Kuala Lumpur,55200,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001062,1,1,1,1,1,1,11/10/2024 18:38,11/12/2024,0,Pahang,39200,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001022,1,1,1,1,1,1,11/9/2024 19:31,11/12/2024,1,Kedah,5250,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001055,1,1,1,1,1,1,11/10/2024 17:17,11/12/2024,1,Kedah,9000,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001021,1,1,1,1,1,1,11/9/2024 19:31,11/12/2024,1,Kedah,8000,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001077,1,1,1,1,1,5,11/11/2024 17:11,11/12/2024,0,Selangor,40000,12.2,, -   , -   , -   ,0.61,10.81,1,10.81, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001057,1,1,1,1,1,1,11/10/2024 18:16,11/12/2024,1,Kedah,5050,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001086,1,1,1,1,1,5,11/11/2024 17:51,11/12/2024,0,Selangor,40000,12.2,, -   , -   , -   ,0.61,10.81,1,10.81, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001085,1,1,1,1,1,2,11/11/2024 17:45,11/12/2024,0,Selangor,40000,9.8,, -   , -   , -   ,0.47,8.27,1,8.27, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001070,1,1,1,1,1,1,11/11/2024 12:26,11/12/2024,1,Selangor,56000,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001026,1,1,1,1,1,1,11/9/2024 19:56,11/12/2024,1,Kedah,8000,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001059,1,1,1,1,1,1,11/10/2024 18:28,11/12/2024,0,Kuala Lumpur,59200,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001051,1,1,1,1,1,1,11/10/2024 17:12,11/12/2024,0,Pulau Pinang,11900,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001054,1,1,1,1,1,1,11/10/2024 17:16,11/12/2024,1,Johor,81110,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001065,1,1,1,1,1,1,11/10/2024 18:48,11/12/2024,1,Selangor,43200,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001052,1,1,1,1,1,1,11/10/2024 17:16,11/12/2024,1,Johor,81100,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001084,1,1,1,1,1,1,11/11/2024 17:33,11/12/2024,1,Selangor,41050,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001078,1,1,1,1,1,1,11/11/2024 17:14,11/12/2024,0,Selangor,41250,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001032,1,1,1,1,1,1,11/10/2024 11:11,11/12/2024,1,Kedah,9000,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001080,1,1,1,1,1,1,11/11/2024 17:18,11/12/2024,1,Melaka,75450,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001071,1,1,1,1,1,1,11/11/2024 14:05,11/12/2024,1,Selangor,63000,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001044,1,1,1,1,1,1,11/10/2024 14:23,11/12/2024,1,Pulau Pinang,11900,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001056,1,1,1,1,1,1,11/10/2024 17:23,11/12/2024,1,Selangor,43300,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001090,1,1,1,1,1,1,11/11/2024 18:15,11/12/2024,1,Selangor,40150,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001069,1,1,1,1,1,6,11/11/2024 11:47,11/12/2024,1,Pahang,26700,13,, -   , -   , -   ,0.66,11.66,1,11.66, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001027,1,1,1,1,1,1,11/9/2024 19:56,11/12/2024,1,Johor,82100,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001066,1,1,1,1,1,1,11/10/2024 19:03,11/12/2024,1,Selangor,68100,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001031,1,1,1,1,1,1,11/10/2024 11:10,11/12/2024,1,Pulau Pinang,11900,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001025,1,1,1,1,1,1,11/9/2024 19:56,11/13/2024,1,Sarawak,98000,13,, -   , -   , -   ,0.78,13.78,0,13.78, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001092,1,1,1,1,1,4,11/11/2024 18:57,11/13/2024,0,Terengganu,20000,11.4,, -   , -   , -   ,0.56,9.96,1,9.96, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001098,1,1,1,1,1,1,11/12/2024 14:57,11/13/2024,1,Terengganu,20050,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001017,1,1,1,1,1,1,11/9/2024 16:14,11/13/2024,1,Sarawak,95400,13,, -   , -   , -   ,0.78,13.78,0,13.78, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001024,1,1,1,1,1,1,11/9/2024 19:35,11/13/2024,0,Sabah,89107,13,, -   , -   , -   ,0.78,13.78,0,13.78, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001074,1,1,1,1,1,3,11/11/2024 16:10,11/13/2024,0,Selangor,42100,10.6,, -   , -   , -   ,0.52,9.12,1,9.12, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001050,1,1,1,1,1,1,11/10/2024 16:46,11/13/2024,0,Sabah,88300,13,, -   , -   , -   ,0.78,13.78,0,13.78, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001093,1,1,1,1,1,1,11/12/2024 9:22,11/13/2024,0,Selangor,45300,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001060,1,1,1,1,1,1,11/10/2024 18:38,11/13/2024,1,Perlis,2600,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001082,1,1,1,1,1,1,11/11/2024 17:29,11/13/2024,1,Johor,86400,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001081,1,1,1,1,1,1,11/11/2024 17:21,11/13/2024,0,Perlis,2600,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001099,1,1,1,1,1,3,11/12/2024 15:05,11/13/2024,1,Kelantan,17000,10.6,, -   , -   , -   ,0.52,9.12,1,9.12, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001108,1,1,1,1,1,1,11/12/2024 15:38,11/13/2024,1,Kelantan,17500,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001061,1,1,1,1,1,1,11/10/2024 18:38,11/13/2024,1,Kedah,8000,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001087,1,1,1,1,1,1,11/11/2024 17:58,11/13/2024,1,Kedah,5400,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001089,1,1,1,1,1,1,11/11/2024 18:07,11/13/2024,1,Perak,31950,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001104,1,1,1,1,1,1,11/12/2024 15:16,11/13/2024,0,Kuala Lumpur,50400,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001075,1,1,1,1,1,2,11/11/2024 16:15,11/13/2024,1,Perlis,2600,9.8,, -   , -   , -   ,0.47,8.27,1,8.27, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001079,1,1,1,1,1,1,11/11/2024 17:16,11/13/2024,1,Negeri Sembilan,71950,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001103,1,1,1,1,1,2,11/12/2024 15:13,11/13/2024,1,Selangor,41000,9.8,, -   , -   , -   ,0.47,8.27,1,8.27, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001105,1,1,1,1,1,1,11/12/2024 15:25,11/13/2024,1,Selangor,40460,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
,,ASNP - Ninja Van at Pengkalan Chepa - 49024,NVMY49024000001067,1,1,1,1,1,1,11/10/2024 19:08,11/13/2024,0,Negeri Sembilan,70400,9,, -   , -   , -   ,0.42,7.42,1,7.42, -   
